COD_DISTRITO;TIPO;TITULO;NOME;NUMERO_VAL;NUMERO_MOD;LONGITUDE;LATITUDE;LOCALIDADE;ESPECIE;CEP
15;CONDOMINIO;;QUINTAS DO RIO MANSO;459;;44 15 17.7780 W;20 09 44.2800 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 18.0840 W;20 09 46.0440 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;397;;44 15 17.6760 W;20 09 46.7880 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;366;;44 15 17.5860 W;20 09 48.3240 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;359;;44 15 17.4480 W;20 09 48.2100 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;318;;44 15 17.5080 W;20 09 48.0000 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 17.5260 W;20 09 48.0780 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;270;;44 15 17.4720 W;20 09 51.5340 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 17.5440 W;20 09 51.0540 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 17.4960 W;20 09 50.9400 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;235;;44 15 17.5140 W;20 09 50.9700 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;174;;44 15 17.6820 W;20 09 53.0580 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 17.3340 W;20 09 53.4600 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;157;;44 15 17.3280 W;20 09 53.4720 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;19;;44 15 17.3220 W;20 09 53.4660 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 17.0160 W;20 09 55.7640 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;114;;44 15 17.0280 W;20 09 55.7340 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;340;;44 15 17.1360 W;20 09 56.1720 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;11;;44 15 20.1840 W;20 09 57.9300 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 12.5220 W;20 09 43.9860 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;50;;44 15 6.7800 W;20 10 24.5640 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;101;;44 15 6.0300 W;20 10 25.0380 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 6.0300 W;20 10 24.9900 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;277;;44 15 8.5380 W;20 10 21.4800 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;267;;44 15 8.5560 W;20 10 21.5580 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;287;;44 15 11.3760 W;20 10 13.6140 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;82;;44 15 13.8720 W;20 10 15.5040 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 14.5260 W;20 10 15.8520 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 14.4240 W;20 10 15.5580 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 14.4600 W;20 10 11.9160 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 16.5900 W;20 10 11.1840 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;394;;44 15 15.1500 W;20 10 5.1060 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;299;;44 15 15.2400 W;20 10 4.9500 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 15.2100 W;20 10 4.8780 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;459;;44 15 15.4680 W;20 10 1.9080 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;488;;44 15 12.1440 W;20 09 48.3360 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;458;;44 15 12.1320 W;20 09 48.3300 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;395;;44 15 12.1320 W;20 09 48.3300 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;273;;44 15 12.2220 W;20 09 48.9660 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;376;;44 15 11.5020 W;20 09 53.3640 S;CONCEICAO  DE ITAGUA;3;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 11.3160 W;20 09 52.9380 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;180;;44 15 11.1780 W;20 09 53.9940 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;217;;44 15 11.2740 W;20 09 53.0520 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;230;;44 15 11.1540 W;20 09 56.1240 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;190;;44 15 10.5660 W;20 09 56.2260 S;CONCEICAO  DE ITAGUA;3;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;148;;44 15 8.1540 W;20 09 56.2200 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 8.0700 W;20 09 56.9460 S;CONCEICAO  DE ITAGUA;6;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 1.7519 W;20 09 59.6160 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;535;;44 15 1.7519 W;20 09 59.6160 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 14 57.2700 W;20 10 26.7900 S;CONCEICAO  DE ITAGUA;1;35460000
15;ESTRADA;;SEM DENOMINACAO;0;SN     ;44 14 43.4280 W;20 09 25.3260 S;CONCEICAO  DE ITAGUA;1;35460000
15;RUA;;QUATRO;0;SN     ;44 14 43.4280 W;20 09 25.3260 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;PARA FAZENDA;0;SN     ;44 14 46.1640 W;20 10 48.5100 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;PARA FAZENDA;0;SN     ;44 14 46.1640 W;20 10 48.5100 S;CONCEICAO  DE ITAGUA;3;35460000
15;TRAVESSA;;PARA FAZENDA;0;SN     ;44 14 42.9180 W;20 10 51.3660 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;FAZENDA ROCHA;0;SN     ;44 12 55.2480 W;20 08 25.9320 S;CONCEICAO  DE ITAGUA;3;35460000
15;TRAVESSA;;FAZENDA ROCHA;0;SN     ;44 12 55.2480 W;20 08 25.9320 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;FAZENDA ROCHA;0;SN     ;44 14 14.6940 W;20 09 36.3720 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;FAZENDA TABOCA;0;SN     ;44 13 35.6040 W;20 09 0.0900 S;CONCEICAO  DE ITAGUA;1;35460000
15;TRAVESSA;;FAZENDA TABOCA;0;SN     ;44 13 35.6040 W;20 09 0.0900 S;CONCEICAO  DE ITAGUA;3;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;18;;44 14 47.7960 W;20 10 9.4440 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;18;;44 14 47.7960 W;20 10 9.4440 S;CONCEICAO  DE ITAGUA;3;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;18;A      ;44 14 47.7720 W;20 10 9.4800 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;48;;44 14 47.4900 W;20 10 12.1740 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;405;;44 14 58.6440 W;20 10 5.1120 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 14 59.5380 W;20 10 4.2540 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 3.2580 W;20 10 1.0560 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;330;;44 15 3.1680 W;20 10 1.1460 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 8.5380 W;20 10 3.5220 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 11.6820 W;20 10 4.4220 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 12.0600 W;20 10 3.7440 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;547;;44 15 12.1920 W;20 10 3.9900 S;CONCEICAO  DE ITAGUA;7;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 9.6720 W;20 10 13.0620 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;460;;44 15 9.5580 W;20 10 13.0140 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;426;;44 15 7.4280 W;20 10 6.5640 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;340;;44 15 7.4820 W;20 10 6.1980 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;393;;44 15 8.1180 W;20 10 5.5860 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;396;;44 15 8.0460 W;20 10 5.7540 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;0;SN     ;44 15 5.7600 W;20 10 9.1740 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;364;;44 15 4.3920 W;20 10 16.1460 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;316;;44 15 3.8100 W;20 10 18.3960 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;364;;44 15 3.7560 W;20 10 18.5160 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;317;;44 15 3.4620 W;20 10 18.4080 S;CONCEICAO  DE ITAGUA;1;35460000
15;CONDOMINIO;;QUINTAS DO RIO MANSO;339;;44 15 3.9720 W;20 10 18.3180 S;CONCEICAO  DE ITAGUA;1;35460000
20;ESTRADA;;PARA PLANTACAO DE MORANGO;0;SN     ;44 01 1.7040 W;20 11 27.9360 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;CORREGO FERREIRA PIEDADE;0;SN     ;44 01 31.7580 W;20 09 48.9360 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;CORREGO FERREIRA PIEDADE;0;SN     ;44 00 39.3900 W;20 10 58.7700 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 40.6380 W;20 11 10.3080 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 40.7400 W;20 11 10.4160 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 38.6400 W;20 11 6.0540 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 38.6700 W;20 11 6.0960 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 38.3820 W;20 11 6.0300 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 39.7260 W;20 11 7.9260 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 39.5160 W;20 11 8.1480 S;PIEDADE DO PARAOPEBA;7;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 45.4620 W;20 11 11.4120 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 47.1840 W;20 11 11.4660 S;PIEDADE DO PARAOPEBA;7;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 36.5520 W;20 11 9.1380 S;PIEDADE DO PARAOPEBA;7;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 43.3560 W;20 11 5.5020 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 30.6120 W;20 11 3.7020 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 29.6760 W;20 11 3.5700 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;515;;44 01 25.5840 W;20 11 0.4620 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.8760 W;20 11 0.3660 S;PIEDADE DO PARAOPEBA;1;35460000
20;CONDOMINIO;;MAE TERRA;137;;44 01 44.2020 W;20 11 24.2040 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;212;;44 01 43.5120 W;20 11 22.1280 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;277;;44 01 44.6520 W;20 11 23.1240 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;552;;44 01 48.0840 W;20 11 22.1340 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;252;;44 01 46.9740 W;20 11 27.1620 S;MARQUES;2;35460000
20;CONDOMINIO;;MAE TERRA;166;;44 01 46.7520 W;20 11 26.9940 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;326;;44 01 45.3480 W;20 11 30.8820 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;20;;44 01 43.3860 W;20 11 32.3700 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;77;;44 01 48.5640 W;20 11 37.1340 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;506;;44 01 45.7140 W;20 11 41.3220 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;376;;44 01 38.1240 W;20 11 40.6800 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;38;;44 01 37.1760 W;20 11 39.2460 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;288;;44 01 38.5200 W;20 11 37.0260 S;MARQUES;1;35460000
20;CONDOMINIO;;MAE TERRA;221;;44 01 38.7480 W;20 11 36.5040 S;MARQUES;7;35460000
20;CONDOMINIO;;MAE TERRA;76;;44 01 39.4800 W;20 11 35.0220 S;MARQUES;1;35460000
20;ESTRADA;;CORREGO FERREIRA PIEDADE;0;SN     ;44 00 36.3660 W;20 11 2.4360 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;CORREGO FERREIRA PIEDADE;0;SN     ;44 00 37.9080 W;20 11 1.6920 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;PARA MIRANTE;0;SN     ;43 59 0.9540 W;20 11 40.3020 S;CORREGO FERREIRA;2;35460000
20;ESTRADA;;PARA MIRANTE;0;SN     ;43 58 44.6340 W;20 11 42.5580 S;CORREGO FERREIRA;6;35460000
20;ESTRADA;;PARA MIRANTE;1000;;43 59 0.6600 W;20 11 40.4040 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 00 59.1900 W;20 10 27.4740 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 01 15.5100 W;20 11 5.8380 S;CORREGO FERREIRA;7;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 01 15.2520 W;20 11 5.8620 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 01 14.5260 W;20 11 6.2040 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 01 9.8580 W;20 10 53.7840 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 01 9.6360 W;20 10 53.4000 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;QUINTILIANO;0;SN     ;44 00 59.1900 W;20 10 27.4740 S;CORREGO FERREIRA;6;35460000
20;RUA;;SEM NOME;0;SN     ;44 00 31.9020 W;20 11 2.1420 S;CORREGO FERREIRA;1;35460000
20;RUA;;SEM NOME;0;SN     ;44 01 19.4580 W;20 11 21.0060 S;CORREGO FERREIRA;6;35460000
20;RUA;;DAS AMORAS;0;SN     ;44 00 31.9020 W;20 11 2.1420 S;CORREGO FERREIRA;1;35460000
20;RUA;;DAS AMORAS;0;SN     ;44 00 29.7600 W;20 10 44.6940 S;CORREGO FERREIRA;1;35460000
20;RUA;GOVERNADOR;ISRAEL PINHEIRO;85;;44 00 31.7940 W;20 10 53.1060 S;CORREGO FERREIRA;1;35460000
20;RUA;GOVERNADOR;ISRAEL PINHEIRO;75;;44 00 31.8780 W;20 10 53.1720 S;CORREGO FERREIRA;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 00 31.3860 W;20 11 1.6260 S;CORREGO FERREIRA;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;37;A      ;44 01 43.3560 W;20 11 5.5020 S;CORREGO FERREIRA;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;0;SN     ;44 00 35.2440 W;20 10 48.8100 S;CORREGO FERREIRA;1;35460000
20;RUA;;FRANCISCO DOS SANTOS;75;;44 00 32.5680 W;20 11 0.5280 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;44 01 17.5800 W;20 10 0.2280 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 37.4040 W;20 10 57.3240 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 37.3800 W;20 10 57.3480 S;CORREGO FERREIRA;7;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 37.7040 W;20 10 57.6840 S;CORREGO FERREIRA;2;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 39.4500 W;20 10 58.9260 S;CORREGO FERREIRA;6;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 40.3980 W;20 10 59.8320 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 44.4240 W;20 10 59.0160 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;43 59 37.4400 W;20 10 56.8740 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;SITIO PORTEIRA VELHA;0;SN     ;44 01 17.6880 W;20 10 0.0480 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;PARA FAZENDA MAE DAGUA;0;SN     ;44 00 8.4480 W;20 11 11.7660 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;PARA FAZENDA MAE DAGUA;0;SN     ;44 00 8.1720 W;20 11 11.1900 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;PARA FAZENDA MAE DAGUA;0;SN     ;44 00 8.8740 W;20 11 10.0560 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;PARA FAZENDA MAE DAGUA;0;SN     ;44 00 6.7200 W;20 11 7.3860 S;CORREGO FERREIRA;3;35460000
20;ESTRADA;;PARA FAZENDA MAE DAGUA;0;SN     ;44 00 19.4160 W;20 11 11.3580 S;CORREGO FERREIRA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 38.1780 W;20 11 5.1840 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 50.8020 W;20 11 2.3340 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 56.3400 W;20 10 26.6340 S;PIEDADE DO PARAOPEBA;3;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 17.9520 W;20 09 59.9100 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 59.1900 W;20 10 27.4740 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 59.4780 W;20 10 26.9580 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 59.4300 W;20 10 26.9880 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 59.1960 W;20 10 27.0300 S;PIEDADE DO PARAOPEBA;6;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 00 21.0960 W;20 10 20.2320 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 11.5860 W;20 10 52.8660 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 11.5380 W;20 10 51.6600 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 44.8200 W;20 11 6.1980 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 39.8580 W;20 11 8.0400 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.7540 W;20 11 3.4680 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.0760 W;20 11 2.8080 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 7.7760 W;20 11 6.1320 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.4120 W;20 11 6.2040 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.5440 W;20 11 5.9220 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.7960 W;20 11 6.3120 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 8.4060 W;20 11 4.7280 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 9.8640 W;20 11 4.6680 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 11.3160 W;20 11 5.2500 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 21.9900 W;20 11 2.6280 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 22.2180 W;20 11 2.0940 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 22.3440 W;20 11 2.1000 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 22.8240 W;20 11 1.9860 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;250;;44 02 23.0460 W;20 11 2.5680 S;MARQUES;1;35460000
20;ESTRADA;;PARA CASA DE MAILDE;0;SN     ;44 02 24.6780 W;20 11 4.3680 S;MARQUES;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.9420 W;20 11 0.3540 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.9900 W;20 11 2.4840 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 23.5080 W;20 11 3.6780 S;PIEDADE DO PARAOPEBA;7;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.4560 W;20 11 3.5520 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 24.5280 W;20 11 3.8700 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 26.7000 W;20 11 7.2900 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 25.3740 W;20 11 6.6960 S;PIEDADE DO PARAOPEBA;1;35460000
20;ESTRADA;;ESTRADA PARA QUINTILIANO;0;SN     ;44 01 23.6040 W;20 11 10.3860 S;PIEDADE DO PARAOPEBA;7;35460000
